"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19087
"2",2,"Vielen Dank, Herr Kollege.","","","01",50,19087
"3",3," — Ich schalte das Mikrofon erst ab, wenn die Redezeit um mehr als 10 Prozent überschritten wurde.","","","02",50,19087
"4",4," Nicht dass Sie glauben, das sei hier willkürlich.","","","03",50,19087
"5",5," Man hat genug Zeit, zum Ende zu kommen, wenn die Lampe blinkt.","","","04",50,19087
"6",6,"Als letzter Redner hat der Kollege Michael Donth, CDU/CSU-Fraktion, das Wort.","","","05",50,19087
"7",7," Michael Donth:","","","06",50,19087
"8",8,"Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Minister, wir sprechen - das wiederhole ich gerne — beim Oberen Mittelrheintal über eine der schönsten Regionen und auch eine der schönsten Bahnstrecken der Republik.","","","07",50,19087
"9",9," Man fährt an wunderschönen alten Städten und Dörfern vorbei, die sich an diese steilen Weinberge schmiegen, rechts und links des majestätischen Rheins.","","","08",50,19087
"10",10," Michael DonthEs ist deshalb auch nicht verwunderlich, dass diese Region zum Weltkulturerbe der UNESCO zählt und eine der beliebtesten Tourismusdestinationen in Deutschland ist.","","","09",50,19087
"11",11,"Aber ohne Zweifel ist es natürlich weitaus angenehmer, in einem dieser bis zu 400 Züge, die am Tag durch das Rheintal fahren, zu sitzen, als eben als Tourist oder gar als Anwohner hauptsächlich den Lärm und die zerschneidende Wirkung dieser Züge zu erleben.","","","10",50,19087
"12",12,"Der Güter- und Personenverkehr auf der Schiene wird weiter zunehmen, was wir ja mit Blick auf den Klimaschutz auch alle wollen; da gibt es einen großen Konsens in Politik und Gesellschaft.","","","11",50,19087
"13",13," Allerdings wird dadurch die Lärmbelastung für Anwohner an vielbefahrenen Schienentrassen wahrscheinlich größer, was diese dann — verständlicherweise — nicht hinnehmen werden.","","","12",50,19087
"14",14,"Eines ist deshalb klar:","","","13",50,19087
"15",15," Wenn wir mehr Verkehr von der Straße auf die Schiene bringen möchten, muss ein guter Interessenausgleich her.","","","14",50,19087
"16",16," Wir haben als Verkehrspolitiker ein großes Interesse daran, dass die betroffenen Regionen in Deutschland die Ausweitung des Verkehrs auf der Schiene mittragen.","","","15",50,19087
"17",17," Deshalb haben wir 2017 das Schienenlärmschutzgesetz beschlossen.","","","16",50,19087
"18",18," Dadurch sind ab Dezember nächsten Jahres laute Güterwagen in ganz Deutschland verboten.","","","17",50,19087
"19",19," Damit halbieren wir den Bahnlärm im Verhältnis zu 2015.","","","18",50,19087
"20",20," Das ist eine merkliche Verbesserung.","","","19",50,19087
"21",21," Um der besonders herausfordernden Situation im Mittelrheintal zu begegnen, ist im Dezember 2012 -es wurde schon angesprochen - der Beirat „Leiseres Mittelrheintal“ als Dialogforum von Bahn, Politik und Bürgerinitiativen eingerichtet worden.","","","20",50,19087
"22",22," Mit den rund 80 Maßnahmen, die dieser Beirat ganz konkret erarbeitet hat — von Schallschutzwänden, Geländerausfachungen an Brücken und Schienenstegdämpfern bis hin zu Schienenschmiereinrichtungen; Kollege Bleser hat es schon ausführlich dargestellt —, ist im Mittelrheintal heute schon ein Lärmschutz über das gesetzlich übliche Maß hinaus vorgesehen.","","","21",50,19087
"23",23,"Ein Großteil der Kosten von 112 Millionen Euro — es wurde auch schon erwähnt - trägt der Bund.","","","22",50,19087
"24",24," Da sind die Fördergelder für die Umrüstung der Güterwaggons in Deutschland zur Halbierung des Bahnlärms noch gar nicht eingerechnet, ebenso wenig wie die Mittel, die die Bahnunternehmen selbst zusätzlich investieren.","","","23",50,19087
"25",25," Ich denke, diese Bemühungen und die Zahlen zeigen, dass uns Politikern und dem Ministerium die Menschen im Mittelrheintal nicht egal sind — ganz im Gegenteil! Nun diskutieren wir heute in erster Lesung über den Antrag der FDP zu der auch von der Region gewünschten alternativen Güterzugtrasse, die auch hier — anders als es vielfach dargestellt wird — nicht auf taube Ohren trifft.","","","24",50,19087
"26",26," Aber wir müssen eben auch die gesamtwirtschaftliche Betrachtung berücksichtigen.","","","25",50,19087
"27",27," Wir sprechen hier über Beträge von 8 Milliarden Euro und mehr - je nachdem, was herauskommt.","","","26",50,19087
"28",28," Ich glaube, es ist richtig und wichtig — Herr Ferlemann hat es heute ausführlich dargelegt —, dass die Vorplanungsprozesse bereits begonnen werden.
 Vizeprasident Wolfgang ","","","27",50,19087
