"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",76,19094
"2",2," Dann habe ich jetzt noch eine weitere Frage zu diesem Thema von der Kollegin Carina Konrad, FDP.","","","01",76,19094
"3",3,"Carina Konrad:","","","02",76,19094
"4",4,"Vielen Dank für die Möglichkeit der Nachfrage, Herr Präsident.","","","03",76,19094
"5",5," — Herr Staatssekretär, Sie haben gerade angesprochen, dass wir überhaupt noch nicht die Gelegenheit hatten, die Maßnahmen zu evaluieren.","","","04",76,19094
"6",6," Jetzt liegt ein Sieben-Punkte-Programm vor, das Frau Ministerin Klöckner auch in der Presse vorgestellt hat.","","","05",76,19094
"7",7," Dieses Sieben-Punkte-Programm setzt hauptsächlich auf langfristige Lösungen und auch nur auf Lösungen, die den organischen Dünger betreffen:","","","06",76,19094
"8",8," die Gülle, den vom Kollegen Ostendorff angesprochenen Festmist usw.","","","07",76,19094
"9",9,", Abfälle, die aus der Tierhaltung anfallen.","","","08",76,19094
"10",10," Das erfasst in meinen Augen in keinster Weise das Problem, das man auf der Karte mit den roten Gebieten sieht.","","","09",76,19094
"11",11,"Wie stehen Sie aber dazu, dass man jetzt auch kurzfristige Lösungen auf den Weg bringen muss, und zu dem Gedanken, dass es auch möglich werden muss, Transporte von Gülle aus den Gebieten, in denen viel Gülle anfällt, in vieharme Regionen zu organisieren und auch schnell und unbürokratisch möglich zu machen? Denn die Betriebe in den Ackerbauregionen werden ja durch Bürokratie davon abgehalten, Gülle aus den Regionen aufzunehmen, in denen sie anfällt.","","","10",76,19094
"12",12,"Michael Stübgen, Parl.","","","11",76,19094
"13",13," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:","","","12",76,19094
"14",14,"Vielen Dank für die Nachfrage, Frau Kollegin.","","","13",76,19094
"15",15," —- Zum einen:","","","14",76,19094
"16",16," Das ist einer der wenigen Punkte, bei denen die Europäische Kommission indirekt recht hat.","","","15",76,19094
"17",17," Wir haben feststellen können, dass die jetzt gültige Düngeverordnung leider dazu führt, dass reine Ackerbaubetriebe aufgrund eines zusätzlichen bürokratischen Aufwands, der jetzt verlangt ist, wenn sie Wirtscl verwenden, davor zurückscheuen, Wirtschaftsdünger :","","","16",76,19094
"18",18," zu verwendenParl.","","","17",76,19094
"19",19," Staatssekretär Michael Stübgenund lieber mineralischen Dünger benutzen.","","","18",76,19094
"20",20," Das ist natürlich eine Fehlentwicklung, die wir so nicht wollen.","","","19",76,19094
"21",21," Bei der jetzt voraussichtlich anstehenden Novelle wollen wir genau diese Fehlentwicklung beheben.","","","20",76,19094
"22",22," Das war auch eine Aufforderung der Kommission.","","","21",76,19094
"23",23," Also, es stimmt, den Bereich haben wir drin, sodass wir da rankommen.","","","22",76,19094
"24",24,"Wir sind weiterhin dabei — das findet in meinem Haus gerade statt —, ein Bundesprogramm zu Nährstoffen zu erarbeiten, sodass wir den Landwirten entsprechend helfen können.","","","23",76,19094
"25",25," Dazu gehört natürlich, Möglichkeiten der Transportfähigkeit von Gülle zu verbessern, zum Beispiel durch Separierung, oder möglicherweise auch mit Umkehrosmose das Restwasser so zu bearbeiten, dass es vorfluterfähig wird.","","","24",76,19094
"26",26," Wir wollen die Zuführung von Schwefelsäure, die den Ammoniak in der Gülle bindet, fördern, um so diesen Wirtschaftsdünger für die Pflanzen besser verfügbar zu machen.","","","25",76,19094
"27",27," Das heißt, wir werden eine Reihe von Auflagen machen, um dies zu verbessern.","","","26",76,19094
"28",28,"Aber Sie haben dem Grunde nach recht:","","","27",76,19094
"29",29," Das Wirtschaftsdüngerproblem in Intensivhaltungsregionen in Deutschland kann letztlich nur gelöst werden, wenn dieser Wirtschaftsdünger, der ja grundsätzlich notwendig ist für Ackerbaubetriebe, breitflächiger in Deutschland verteilt wird.
Vizepräsident Thomas ","","","28",76,19094
